basic_km,basic_trips,basic_ignition_total_duration_in_sec,basic_ignition_moving_duration_in_sec,can_fuel_consumed,normalized_vehcile_model
132.23,11,19072.0,7491.349939123438,30.80000000000291,2013 Volvo FH
642.73,15,57338.0,39707.370183162544,192.09999999999852,2014 Volvo FH
353.66,8,42054.0,26991.260632574315,155.69000000006054,2012 Volvo FH
397.31,11,52323.0,26266.96678835901,118.4099999999744,2014 Volvo FH
609.88,12,33684.0,36153.71580019892,235.78000000002797,2014 Volvo FH
227.77,10,31429.0,15379.791981880697,85.90999999997439,2014 Volvo FH
83.92,11,24363.0,5502.255057655413,54.0,2004 Volvo FH12
242.75,3,29272.0,16573.011586311226,115.89999999999418,2008 Volvo FH12
226.88,5,25141.0,13574.129078777232,92.69999999999708,2008 Volvo FH
397.15,4,24623.0,20161.25955210607,102.19999999999708,2014 Volvo FH
203.36,9,29224.0,13562.39780496816,92.71999999997206,2008 Volvo FH12
231.4,7,51640.0,16110.00211199831,105.5,2014 Volvo FH
258.89,11,62657.0,20675.471488025654,121.0900000000256,2008 Volvo FH12
162.9,4,23902.0,11831.30482067043,60.5,2014 Volvo FH
229.59,8,32982.0,16395.85567094888,54.38000000000466,2014 Volvo FH
489.29,15,60125.0,29873.36541800409,166.0,2014 Volvo FH
606.52,10,65997.0,32897.97827814829,188.40000000000876,2014 Volvo FH
164.49,11,23150.0,9930.683580876865,64.40000000000146,2014 Volvo FH
396.32,15,50748.0,23846.51820004845,173.59999999997672,2004 Volvo FH12
184.26,4,35117.0,12040.87764002516,61.5,2008 Volvo FH
421.37,5,46101.0,26517.12645710629,133.5900000000256,2014 Volvo FH
435.83,14,38296.0,27263.902976327,140.90000000000873,2014 Volvo FH
189.04,15,23017.0,11920.911300709382,74.69000000000233,2014 Volvo FH
273.97,18,39808.0,9042.55847826796,134.90000000000146,2012 Volvo FH
270.17,13,49878.0,20974.93891204766,119.69999999999708,2008 Volvo FH
92.78,16,20268.0,7334.995867509178,25.5,2014 Volvo FH
267.08,17,39107.0,20729.034572106943,104.08999999999652,2012 Volvo FH
441.67,11,36565.0,28915.93311133941,125.69999999999708,2014 Volvo FH
401.0,12,40809.0,21775.566004736007,172.70000000001164,2012 Volvo FH
432.28,5,29348.0,28476.346946690137,124.4099999999744,2010 Volvo FH
480.63,11,53084.0,27759.962744339897,221.0,2008 Volvo FH12
160.81,10,31843.0,10311.17313160557,89.40000000002328,2007 Volvo FH12
467.69,15,64945.0,35469.88568868805,127.68000000005122,2014 Volvo FH
412.66,9,37411.0,29938.690140838444,110.80999999999769,2014 Volvo FH
640.6,8,63882.0,41103.00524867861,265.5,2014 Volvo FH
563.87,8,41448.0,36362.9385719868,149.5,2014 Volvo FH
540.37,12,57157.0,35797.04842260934,176.71999999997206,2014 Volvo FH
144.75,13,33960.0,12522.017275012906,60.12000000011176,2012 Volvo FH
399.5,11,33835.0,21745.98597983459,132.21999999997206,2014 Volvo FH
422.83,9,21162.0,27541.601867849626,141.38999999998487,2013 Volvo FH
170.79,10,19688.0,10601.710763914403,45.39999999999782,2012 Volvo FH
539.23,11,39717.0,33667.86549456626,239.0,2011 Volvo FH
148.89,7,24477.0,11164.967431662417,57.30999999999767,2014 Volvo FH 420
162.41,11,12946.0,10810.79405508312,12.400000000001455,Renault symbol
254.51,17,21790.0,18238.966686946,22.799999999999727,Toyota rush 2022
241.91,26,32995.0,14927.135214191148,21.5,Toyota rush 2022
361.79,16,65721.0,20401.57666500862,108.80000000000292,2013 Volvo FH
210.96,5,36138.0,14822.855342998806,80.37999999988824,2012 Volvo FH
70.21,6,29226.0,6320.778276710711,29.21999999997206,2014 Volvo FH
146.21,5,21853.0,8134.133492693204,58.19000000000233,2014 Volvo FH
472.29,10,72299.0,25469.121324268963,146.9099999999744,2014 Volvo FH
74.54,6,15895.0,5564.427980890047,33.59999999997672,2004 Volvo FH12
167.9,5,1635.0,15541.802141457069,78.59999999999127,2008 Volvo FH12
414.26,3,25397.0,22671.36381660742,106.90000000000872,2014 Volvo FH
134.08,6,23441.0,9099.508509866875,62.0,2008 Volvo FH12
163.07,4,19793.0,10824.132517164571,53.90999999997439,2014 Volvo FH
181.97,6,16386.0,9924.06706074635,48.21999999997206,2014 Volvo FH
472.05,8,60139.0,26493.773910472668,135.9099999999744,2014 Volvo FH
213.78,5,42920.0,14363.737128865016,70.39999999999418,2014 Volvo FH
191.98,3,20275.0,11320.987664521344,88.5,2014 Volvo FH
96.04,2,7651.0,5748.829299241645,41.70999999999185,2004 Volvo FH12
66.67,6,40342.0,6557.944753644197,41.59999999997672,2008 Volvo FH
238.38,8,39173.0,15221.379791581729,71.09000000002561,2014 Volvo FH
125.93,4,7312.0,7084.6503151857305,30.40000000000873,2014 Volvo FH
177.38,3,18621.0,10434.680176846025,75.71999999997206,2014 Volvo FH
227.68,16,47386.0,10247.08506407937,71.0,2012 Volvo FH
643.06,20,57607.0,32629.69298223106,196.7999999999884,2008 Volvo FH
247.52,13,35313.0,13979.320246593828,41.10000000000582,2014 Volvo FH
392.54,14,62671.0,18584.76763218589,155.70999999999185,2012 Volvo FH
348.97,5,35142.0,23726.241041051988,123.89999999999418,2014 Volvo FH
586.67,8,65610.0,27126.156182906307,275.9000000000233,2012 Volvo FH
184.37,6,18554.0,14518.683703173378,50.80999999999767,2014 Volvo FH
875.2,8,58127.0,51779.8453467644,177.0,2014 Volvo FH
253.27,21,58639.0,25208.227033586627,100.31000000005588,2012 Volvo FH
602.78,12,38051.0,26902.720896349787,201.9099999999744,2014 Volvo FH
28.9,6,29172.0,2979.3942900812413,19.899999999997817,2012 Volvo FH
145.91,3,16133.0,8559.719468013898,53.0,2014 Volvo FH 420
287.03,24,35874.0,23111.98093049098,24.799999999999727,Toyota rush 2022
244.75,27,33398.0,19913.411533664254,21.699999999999815,Toyota rush 2022
173.22,15,34315.0,17010.078693143278,63.799999999995634,2011 Volvo FH
562.65,11,51131.0,34861.862712013586,206.3000000000029,2014 Volvo FH
92.19,14,52814.0,8643.89308488553,84.69000000006054,2012 Volvo FH
454.32,12,50240.0,31199.76917136992,163.69000000000233,2014 Volvo FH
82.45,7,33275.0,9219.30127840513,55.80999999999767,2004 Volvo FH12
412.69,12,23963.0,30054.67497723904,207.3000000000029,2008 Volvo FH12
243.84,9,44605.0,18192.12204560172,123.90000000000872,2008 Volvo FH
465.35,9,63613.0,28074.105672216327,213.38000000000463,2008 Volvo FH12
397.2,7,49763.0,26720.300687419924,143.38000000000466,2014 Volvo FH
104.34,4,13052.0,6516.939121424073,58.19000000000233,2013 Volvo FH
393.5,13,66078.0,25998.684096398407,152.81999999994878,2008 Volvo FH12
213.08,6,31922.0,14827.588137929488,72.0,2014 Volvo FH
242.26,10,38345.0,18409.80608456833,81.0,2014 Volvo FH
422.27,13,42692.0,23312.947971079884,145.8000000000029,2014 Volvo FH
271.37,9,29691.0,18820.52289586902,151.1999999999971,2014 Volvo FH
329.4,8,47086.0,21535.7863677745,199.70999999999185,2004 Volvo FH12
339.56,10,15697.0,23167.46478903213,131.0900000000256,2008 Volvo FH
145.34,8,37809.0,9797.561656739108,49.81999999994878,2014 Volvo FH
197.33,5,38211.0,12009.911820641972,79.5,2014 Volvo FH
54.41,13,42860.0,3199.6099403120475,60.59000000002561,2014 Volvo FH
323.32,12,45727.0,16408.786326649213,110.19999999999708,2012 Volvo FH
363.41,9,46244.0,26706.814199556837,146.1999999999971,2008 Volvo FH
415.57,4,30449.0,24596.785800121805,116.90000000002328,2008 Volvo FH
389.92,8,47661.0,21200.627876454226,65.30000000000291,2014 Volvo FH
566.76,8,56419.0,42942.17664214011,222.38999999998487,2012 Volvo FH
159.04,15,40348.0,10681.81923911263,121.09999999997672,2012 Volvo FH
194.49,5,29619.0,13349.493773846276,89.5,2010 Volvo FH
357.58,16,67506.0,22755.076664986285,195.5,2008 Volvo FH12
435.05,10,51119.0,29697.1348046574,214.28000000002797,2007 Volvo FH12
573.35,12,60278.0,37924.2768662159,145.71999999997206,2014 Volvo FH
515.62,14,61378.0,35525.2680754988,193.0,2014 Volvo FH
283.09,14,41895.0,18324.11150958125,56.69999999999709,2014 Volvo FH
306.41,5,35950.0,18994.177062722865,107.11999999999534,2014 Volvo FH
194.64,15,54615.0,20222.750027296457,74.80999999993946,2012 Volvo FH
137.28,14,36598.0,10349.30570656942,51.59999999997672,2014 Volvo FH
166.97,5,524.0,10072.181772763057,26.5,2013 Volvo FH
432.62,10,45759.0,26654.982555558283,166.60000000000218,2012 Volvo FH
157.22,7,39833.0,11062.813291351316,85.69000000000233,2011 Volvo FH
325.19,8,38494.0,21538.8574828372,97.9099999999744,2014 Volvo FH 420
113.0,17,15557.0,8735.387924881306,12.899999999999636,Renault symbol
180.05,22,27066.0,13961.847810452577,18.0,Toyota rush 2022
243.81,23,30641.0,17277.688728834248,25.5,Toyota rush 2022
239.14,23,33098.0,22716.213635908745,21.0,Toyota rush 2022
141.79,12,37938.0,14887.117314871904,65.30000000000291,2011 Volvo FH
52.47,10,43557.0,5775.392879685695,32.70000000001164,2013 Volvo FH
581.66,9,52615.0,45082.00466353667,168.90000000000146,2014 Volvo FH
747.91,19,62187.0,42762.576903557325,315.11999999999534,2012 Volvo FH
491.54,13,51775.0,29848.849956486785,153.5,2014 Volvo FH
49.16,7,56679.0,2769.288693659954,31.21999999997206,2014 Volvo FH
308.87,14,44846.0,21340.779837362694,129.19000000000233,2004 Volvo FH12
489.97,10,35486.0,36321.37954514157,228.5,2008 Volvo FH12
477.21,14,55997.0,31710.69563510649,201.59999999999127,2008 Volvo FH
392.58,10,51685.0,28398.665831842703,185.5,2008 Volvo FH12
436.06,13,54686.0,33796.63414836535,165.11999999999534,2014 Volvo FH
454.36,15,46218.0,29897.849063525056,153.30999999999767,2013 Volvo FH
226.48,17,20697.0,17735.608998957538,169.90000000002328,2008 Volvo FH12
658.89,11,63271.0,41219.93878071337,196.9099999999744,2014 Volvo FH
367.0,5,48523.0,25080.15159011304,118.0,2014 Volvo FH
51.79,9,53668.0,3040.942394832291,30.78000000002794,2014 Volvo FH
450.99,13,37596.0,27073.54963776385,154.5,2014 Volvo FH
497.24,10,34489.0,33492.48311930034,240.5,2014 Volvo FH
283.17,7,60408.0,18933.47173494304,184.5,2004 Volvo FH12
477.02,14,63829.0,30957.767747154783,150.9099999999744,2014 Volvo FH
347.48,23,42784.0,23538.437674410285,78.10000000000582,2014 Volvo FH
738.16,21,66118.0,40429.92451068417,358.5900000000256,2014 Volvo FH
574.16,13,57318.0,20951.019675317915,203.90000000000143,2012 Volvo FH
219.23,12,43832.0,15075.66293946965,111.69999999999708,2008 Volvo FH
243.14,11,24177.0,14266.949236199336,75.70999999999185,2008 Volvo FH
114.85,9,50879.0,7184.710041705651,34.0,2014 Volvo FH
501.93,6,48697.0,31393.72108207312,239.40000000002328,2012 Volvo FH
495.49,14,9620.0,33356.33586976978,170.0,2014 Volvo FH
755.03,14,62773.0,42324.28779743383,348.2900000000081,2012 Volvo FH
575.33,13,65726.0,38557.9098874714,230.90000000002328,2010 Volvo FH
661.87,11,73458.0,46433.671841924064,333.0900000000256,2008 Volvo FH12
226.1,7,47818.0,15639.549749229764,107.0,2007 Volvo FH12
491.0,11,64202.0,32785.58596018445,112.90000000002328,2014 Volvo FH
364.44,8,39110.0,23792.31139322301,104.71999999997206,2014 Volvo FH
576.45,9,68383.0,35027.130852311326,213.40000000002328,2014 Volvo FH
358.88,9,43432.0,20687.44492597989,109.30000000000292,2014 Volvo FH
681.18,15,61096.0,42757.92825378305,219.38000000000463,2014 Volvo FH
232.16,21,41451.0,22465.17452879597,96.61999999999534,2012 Volvo FH
632.14,5,39676.0,28508.195460422558,227.4099999999744,2014 Volvo FH
343.76,17,55497.0,19802.26961182712,127.29999999999929,2012 Volvo FH
557.22,16,27723.0,35517.887480383375,252.19000000000236,2011 Volvo FH
363.04,11,40288.0,27104.31011713841,125.4099999999744,2014 Volvo FH 420
92.97,14,15038.0,3107.4166349458123,12.299999999999272,Renault symbol
285.25,20,36640.0,24333.91415781957,27.0,Toyota rush 2022
281.15,24,39055.0,19485.112709901157,31.100000000000364,Toyota rush 2022
243.54,24,30998.0,20642.659613649103,21.199999999999815,Toyota rush 2022
58.17,12,18635.0,4301.827467628935,29.30000000000291,2011 Volvo FH
335.64,10,41652.0,16877.947928535963,114.5,2013 Volvo FH
642.73,10,58721.0,41374.50935734391,194.5,2014 Volvo FH
402.95,20,55291.0,24204.00379697012,199.6899999999441,2012 Volvo FH
534.15,15,64868.0,36110.74291637928,168.90000000002328,2014 Volvo FH
413.08,5,30852.0,26321.171717256173,142.0,2014 Volvo FH
436.25,12,51776.0,25604.09047395028,172.78000000002794,2014 Volvo FH
200.04,16,45978.0,15757.196705709155,101.81999999994878,2004 Volvo FH12
312.08,12,47381.0,20169.743944057424,141.5,2008 Volvo FH12
363.67,9,44597.0,25293.58776380119,148.60000000000582,2008 Volvo FH
456.74,16,63347.0,32630.96721607252,162.28000000002794,2014 Volvo FH
123.35,11,37830.0,7625.668062144976,86.59000000002561,2013 Volvo FH
357.71,11,46530.0,23447.11771093524,132.5,2008 Volvo FH12
331.36,9,42534.0,23170.118975746493,91.0900000000256,2014 Volvo FH
199.01,3,26633.0,14435.70413296354,62.88000000000466,2014 Volvo FH
437.67,10,59946.0,27273.31855872639,157.5,2014 Volvo FH
375.72,8,14805.0,23605.99563901301,101.30000000000292,2014 Volvo FH
224.13,7,25680.0,13612.64152414824,108.59999999999854,2014 Volvo FH
395.73,8,41186.0,26161.026336854437,162.79000000000815,2004 Volvo FH12
385.94,4,38971.0,25038.712080842663,123.5,2008 Volvo FH
345.39,10,55852.0,23237.922124905373,99.78000000002794,2014 Volvo FH
574.31,7,42050.0,34247.275119342376,190.10000000000585,2014 Volvo FH
442.05,14,48410.0,22650.697143123874,219.09999999997672,2014 Volvo FH
97.66,7,6956.0,7453.206537434769,50.70000000001164,2008 Volvo FH
251.16,12,40429.0,14905.908133146651,98.0,2008 Volvo FH
731.69,5,54566.0,41143.34528018219,204.88999999998487,2012 Volvo FH
212.48,5,24245.0,13895.945777292724,76.80000000000291,2014 Volvo FH
349.47,12,64600.0,18165.83374319507,194.9100000000035,2012 Volvo FH
482.0,13,53136.0,34273.88781124368,191.09999999997672,2010 Volvo FH
346.66,10,18712.0,21978.20645148459,143.80999999999767,2008 Volvo FH12
15.37,12,12381.0,381.5996947202442,10.409999999974389,2007 Volvo FH12
403.41,6,32268.0,25711.610752364,99.69000000000231,2014 Volvo FH
133.96,7,3262.0,8918.477533652986,35.0,2014 Volvo FH
481.91,4,46291.0,30595.373263814377,159.38000000000466,2014 Volvo FH
365.09,17,57784.0,17678.96613851723,100.79999999998836,2014 Volvo FH
629.12,11,51920.0,39084.57554789187,188.38000000000463,2014 Volvo FH
180.72,18,54609.0,15158.414574635335,81.76000000000931,2012 Volvo FH
83.85,16,36726.0,4814.350328901566,36.59000000002561,2014 Volvo FH
642.29,10,49675.0,37592.20668818238,190.70000000000076,2012 Volvo FH
222.4,4,37173.0,13597.37925492392,113.5,2011 Volvo FH
158.3,6,21856.0,11735.852689239926,59.09999999997672,2014 Volvo FH 420
180.69,19,21865.0,13933.462128972154,15.299999999999727,2020 Toyota Avanza
283.57,19,32297.0,25829.68278521648,25.300000000000185,Toyota rush 2022
164.05,16,21262.0,11140.871997033852,18.59999999999991,Toyota rush 2022
221.46,23,30029.0,18211.182102839244,19.40000000000009,Toyota rush 2022
62.39,9,17240.0,5232.083187605338,27.0,2011 Volvo FH
474.42,6,35670.0,24535.772476645176,145.1999999999971,2013 Volvo FH
620.66,9,62142.0,41216.87086680785,184.0,2014 Volvo FH
381.21,19,52899.0,27007.4191360433,151.43000000005122,2012 Volvo FH
475.11,16,54527.0,32874.03429473395,118.69000000000231,2014 Volvo FH
571.1,12,6380.0,31945.600474423856,194.19000000000236,2014 Volvo FH
224.44,10,28360.0,19377.301421235785,87.5,2004 Volvo FH12
173.69,9,7704.0,11047.160315953884,104.09999999999128,2008 Volvo FH12
326.43,7,61857.0,20839.956699590617,142.90000000000873,2008 Volvo FH
424.55,10,41626.0,23260.016036918227,141.5,2014 Volvo FH
547.45,7,23172.0,36687.69800649527,230.5,2008 Volvo FH12
288.58,8,37301.0,16292.626146707697,135.4099999999744,2014 Volvo FH
244.47,6,27798.0,17563.11504041706,76.71999999997206,2013 Volvo FH
126.04,4,15547.0,8378.688638663994,52.5,2008 Volvo FH12
409.63,7,40275.0,25763.074909866737,116.31999999994878,2014 Volvo FH
398.21,7,50658.0,27277.43481083438,112.80999999999769,2014 Volvo FH
574.62,13,68876.0,31784.2227562938,185.80999999999767,2014 Volvo FH
326.4,12,45069.0,20325.91455684759,98.19999999999708,2014 Volvo FH
285.91,7,44079.0,18781.79461047675,130.90000000000146,2014 Volvo FH
172.61,9,51275.0,12268.818666056255,107.41000000000348,2004 Volvo FH12
362.05,8,43217.0,23776.332085280814,147.61999999999534,2008 Volvo FH
171.81,7,24606.0,11487.549757360415,52.88000000000466,2014 Volvo FH
758.0,5,18408.0,43814.97290178937,183.8000000000029,2014 Volvo FH
438.04,9,60783.0,25915.200137405107,199.7199999999721,2014 Volvo FH
38.3,7,30814.0,3228.207417434066,58.200000000004366,2012 Volvo FH
363.73,7,44445.0,20504.936870190344,124.5,2008 Volvo FH
116.88,7,51444.0,8734.836648494316,24.69999999999709,2014 Volvo FH
440.06,16,66604.0,27003.20808306408,154.29999999998836,2012 Volvo FH
254.29,6,21.0,18345.36107486676,94.30000000000292,2014 Volvo FH
400.6,19,64382.0,23947.312496130668,195.4100000000035,2012 Volvo FH
620.89,11,64287.0,42841.98872395202,217.59999999997672,2010 Volvo FH
297.21,7,34671.0,17706.04216191401,163.19000000000233,2008 Volvo FH12
13.01,9,14473.0,400.71132778258607,13.190000000002328,2007 Volvo FH12
326.57,6,37567.0,20383.6424490669,157.11999999999534,2014 Volvo FH
600.66,13,54331.0,30810.54954962236,196.39999999999415,2014 Volvo FH
546.28,10,50059.0,36398.88034748724,155.30999999999767,2014 Volvo FH
266.27,22,26123.0,23601.765108088694,98.5,2012 Volvo FH
715.64,13,63422.0,32145.93481160224,238.0,2014 Volvo FH
30.51,11,45665.0,1282.9835889977442,27.40000000000145,2012 Volvo FH
199.59,14,77397.0,13258.253527135776,145.30999999999767,2011 Volvo FH
303.1,13,44383.0,21665.99700556687,110.68000000005122,2014 Volvo FH 420
108.28,17,17168.0,6486.827785135951,10.200000000000044,Toyota rush 2022
268.74,18,30648.0,22290.819109676795,22.799999999999727,Toyota rush 2022
319.97,19,29052.0,20767.511735630243,30.200000000000276,Toyota rush 2022
226.51,21,33445.0,17028.04582542033,21.5,Toyota rush 2022
400.8,7,35496.0,22188.111480280044,108.39999999999418,2011 Volvo FH
131.57,6,13896.0,9020.071588290552,40.19999999999709,2013 Volvo FH
546.28,10,60932.0,36226.1748212004,162.79999999999563,2014 Volvo FH
231.03,18,37902.0,12597.031131166304,133.88000000000466,2012 Volvo FH
417.67,6,36910.0,26248.30151660917,102.9099999999744,2014 Volvo FH
392.2,5,40910.0,34646.98299669931,120.31999999994878,2014 Volvo FH
572.62,20,64119.0,33148.700453331665,192.80999999999767,2014 Volvo FH
346.56,9,16772.0,23721.64479070413,173.1999999999971,2008 Volvo FH12
202.42,8,17851.0,12794.67987414621,69.09999999999127,2008 Volvo FH
215.63,3,34045.0,13336.251399964398,76.19999999999709,2014 Volvo FH
373.41,5,15945.0,19337.936217962717,137.68000000005122,2014 Volvo FH
255.97,5,33333.0,19089.694445598456,122.61999999999534,2013 Volvo FH
362.44,7,37920.0,26725.509738309865,149.11999999999534,2008 Volvo FH12
157.41,9,23500.0,10425.026954096084,58.40000000002328,2014 Volvo FH
208.85,6,22470.0,14806.870643413402,66.5,2014 Volvo FH
568.71,19,61369.0,30892.0529309706,175.19000000000233,2014 Volvo FH
360.73,5,34436.0,24064.93420073806,108.39999999999418,2014 Volvo FH
360.33,7,37685.0,22378.37715224333,160.1999999999971,2014 Volvo FH
386.06,10,53477.0,23764.88443636831,184.5,2004 Volvo FH12
235.79,7,11965.0,15065.585674804186,96.0,2008 Volvo FH
239.81,3,32871.0,14312.01634961472,61.28000000002794,2014 Volvo FH
805.65,11,48853.0,44296.35756826695,115.5,2014 Volvo FH
383.07,10,62799.0,20064.28324058924,200.5900000000256,2014 Volvo FH
116.22,8,45958.0,5591.597923094718,80.40000000000146,2012 Volvo FH
382.91,18,65191.0,19886.667265096192,169.90000000002328,2012 Volvo FH
483.46,8,45749.0,31539.876117671523,154.59999999999127,2014 Volvo FH
581.2,6,30766.0,27798.04676922338,264.0899999999965,2012 Volvo FH
448.73,4,37116.0,26321.75037117113,133.5,2010 Volvo FH
176.99,7,14778.0,12340.830155199985,66.30999999999767,2008 Volvo FH12
390.96,5,42294.0,33921.35993918323,88.0,2014 Volvo FH
265.55,4,25542.0,17139.58775174443,89.0,2014 Volvo FH
524.0,18,41572.0,31890.1196443294,135.3000000000029,2014 Volvo FH
519.02,10,59298.0,34417.44990527661,160.9099999999744,2014 Volvo FH
218.12,23,16720.0,21823.288282193356,91.30999999993946,2012 Volvo FH
367.87,16,58995.0,19463.22452684913,132.21999999997206,2014 Volvo FH
358.61,11,54517.0,20167.618738215795,132.0,2012 Volvo FH
269.08,11,42799.0,19564.98883839273,126.30999999999769,2011 Volvo FH
296.29,7,32883.0,19739.755844010488,100.81999999994878,2014 Volvo FH 420
248.09,18,22803.0,18039.622134436828,18.199999999999815,2020 Toyota Avanza
119.46,15,16431.0,6731.774962468022,10.799999999999956,Toyota rush 2022
